Date;Type;Mode;Libell‚;D‚bit;Cr‚dit;Statut;Solde;Montant ‚ch‚ance;Part de Capital;Part Int‚rˆts Bruts;Retenue … la source (Cotisations sociales);Retenue … la source (Pr‚lŠvement forfaitaire);Int‚rˆts nets
18/06/2024 … 10:39;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.12Imp“ts : 0.00;-0,12;;Compl‚t‚;40,79;;;;;;
18/06/2024 … 10:39;Ech‚ance;Virement;Ech‚ance nø21 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.79Part int‚rˆt : 0.69;;6,48;Compl‚t‚;40,91;6,48;5,79;0,69;0,12;0,00;0,57
14/06/2024 … 19:17;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - Riverparc Patrimoine / Riverparc PatrimoinePr‚lŠvement sociaux : 0.76Imp“ts : 0.00;-0,76;;Compl‚t‚;34,43;;;;;;
14/06/2024 … 19:17;Ech‚ance;Virement;Ech‚ance nø1 pr‚lev‚e - Riverparc Patrimoine / Riverparc PatrimoinePart capital : 0.00Part int‚rˆt : 4.43;;4,43;Compl‚t‚;35,19;4,43;0,00;4,43;0,76;0,00;3,67
14/06/2024 … 17:08;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Pr‚lŠvement sociaux : 0.06Imp“ts : 0.00;-0,06;;Compl‚t‚;30,76;;;;;;
14/06/2024 … 17:08;Ech‚ance;Virement;Ech‚ance nø8 pr‚lev‚e - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Part capital : 0.00Part int‚rˆt : 0.32;;0,32;Compl‚t‚;30,82;0,32;0,00;0,32;0,06;0,00;0,26
14/06/2024 … 16:10;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.23Imp“ts : 0.00;-0,23;;Compl‚t‚;30,50;;;;;;
14/06/2024 … 16:10;Ech‚ance;Virement;Ech‚ance nø10 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 1.32;;1,32;Compl‚t‚;30,73;1,32;0,00;1,32;0,23;0,00;1,09
14/06/2024 … 11:00;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.02Imp“ts : 0.00;-0,02;;Compl‚t‚;29,41;;;;;;
14/06/2024 … 11:00;Ech‚ance;Virement;Ech‚ance nø21 pr‚lev‚e - groupe best / Groupe Best Part capital : 4.42Part int‚rˆt : 0.13;;4,55;Compl‚t‚;29,43;4,55;4,42;0,13;0,02;0,00;0,11
17/05/2024 … 17:03;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.13Imp“ts : 0.00;-0,13;;Compl‚t‚;24,88;;;;;;
17/05/2024 … 17:03;Ech‚ance;Virement;Ech‚ance nø20 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.75Part int‚rˆt : 0.73;;6,48;Compl‚t‚;25,01;6,48;5,75;0,73;0,13;0,00;0,60
17/05/2024 … 16:48;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.03Imp“ts : 0.00;-0,03;;Compl‚t‚;18,53;;;;;;
17/05/2024 … 16:48;Ech‚ance;Virement;Ech‚ance nø20 pr‚lev‚e - groupe best / Groupe Best Part capital : 4.39Part int‚rˆt : 0.16;;4,55;Compl‚t‚;18,56;4,55;4,39;0,16;0,03;0,00;0,13
17/05/2024 … 12:14;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Pr‚lŠvement sociaux : 0.06Imp“ts : 0.00;-0,06;;Compl‚t‚;14,01;;;;;;
17/05/2024 … 12:14;Ech‚ance;Virement;Ech‚ance nø7 pr‚lev‚e - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Part capital : 0.00Part int‚rˆt : 0.32;;0,32;Compl‚t‚;14,07;0,32;0,00;0,32;0,06;0,00;0,26
17/05/2024 … 11:16;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.23Imp“ts : 0.00;-0,23;;Compl‚t‚;13,75;;;;;;
17/05/2024 … 11:16;Ech‚ance;Virement;Ech‚ance nø9 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 1.32;;1,32;Compl‚t‚;13,98;1,32;0,00;1,32;0,23;0,00;1,09
19/04/2024 … 11:00;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.13Imp“ts : 0.00;-0,13;;Compl‚t‚;12,66;;;;;;
19/04/2024 … 11:00;Ech‚ance;Virement;Ech‚ance nø19 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.71Part int‚rˆt : 0.76;;6,47;Compl‚t‚;12,79;6,47;5,71;0,76;0,13;0,00;0,63
18/04/2024 … 18:04;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Pr‚lŠvement sociaux : 0.06Imp“ts : 0.00;-0,06;;Compl‚t‚;6,32;;;;;;
18/04/2024 … 18:04;Ech‚ance;Virement;Ech‚ance nø6 pr‚lev‚e - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Part capital : 0.00Part int‚rˆt : 0.32;;0,32;Compl‚t‚;6,38;0,32;0,00;0,32;0,06;0,00;0,26
18/04/2024 … 17:05;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.23Imp“ts : 0.00;-0,23;;Compl‚t‚;6,06;;;;;;
18/04/2024 … 17:05;Ech‚ance;Virement;Ech‚ance nø8 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 1.32;;1,32;Compl‚t‚;6,29;1,32;0,00;1,32;0,23;0,00;1,09
18/04/2024 … 11:19;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.03Imp“ts : 0.00;-0,03;;Compl‚t‚;4,97;;;;;;
18/04/2024 … 11:19;Ech‚ance;Virement;Ech‚ance nø19 pr‚lev‚e - groupe best / Groupe Best Part capital : 4.36Part int‚rˆt : 0.19;;4,55;Compl‚t‚;5,00;4,55;4,36;0,19;0,03;0,00;0,16
22/03/2024 … 12:04;Offre;Virement;Riverparc Patrimoine / Riverparc Patrimoine;-224,00;;Compl‚t‚;0,45;;;;;;
18/03/2024 … 17:02;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.04Imp“ts : 0.00;-0,04;;Compl‚t‚;224,45;;;;;;
18/03/2024 … 17:02;Ech‚ance;Virement;Ech‚ance nø18 pr‚lev‚e - groupe best / Groupe Best Part capital : 4.33Part int‚rˆt : 0.22;;4,55;Compl‚t‚;224,49;4,55;4,33;0,22;0,04;0,00;0,18
18/03/2024 … 14:47;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.14Imp“ts : 0.00;-0,14;;Compl‚t‚;219,94;;;;;;
18/03/2024 … 14:47;Ech‚ance;Virement;Ech‚ance nø18 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.67Part int‚rˆt : 0.80;;6,47;Compl‚t‚;220,08;6,47;5,67;0,80;0,14;0,00;0,66
18/03/2024 … 14:05;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Pr‚lŠvement sociaux : 0.06Imp“ts : 0.00;-0,06;;Compl‚t‚;213,61;;;;;;
18/03/2024 … 14:05;Ech‚ance;Virement;Ech‚ance nø5 pr‚lev‚e - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Part capital : 0.00Part int‚rˆt : 0.32;;0,32;Compl‚t‚;213,67;0,32;0,00;0,32;0,06;0,00;0,26
18/03/2024 … 13:19;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.23Imp“ts : 0.00;-0,23;;Compl‚t‚;213,35;;;;;;
18/03/2024 … 13:19;Ech‚ance;Virement;Ech‚ance nø7 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 1.32;;1,32;Compl‚t‚;213,58;1,32;0,00;1,32;0,23;0,00;1,09
19/02/2024 … 11:33;Remboursement Anticip‚;Virement;Remboursement anticip‚ - TTM INVEST / SAS TTM INVESTPart capital : 56.00Part int‚rˆt : 0.00;;56,00;Compl‚t‚;212,26;56,00;56,00;0,00;0,00;0,00;0,00
16/02/2024 … 20:36;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Pr‚lŠvement sociaux : 0.06Imp“ts : 0.00;-0,06;;Compl‚t‚;156,26;;;;;;
16/02/2024 … 20:36;Ech‚ance;Virement;Ech‚ance nø4 pr‚lev‚e - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Part capital : 0.00Part int‚rˆt : 0.32;;0,32;Compl‚t‚;156,32;0,32;0,00;0,32;0,06;0,00;0,26
16/02/2024 … 19:16;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.23Imp“ts : 0.00;-0,23;;Compl‚t‚;156,00;;;;;;
16/02/2024 … 19:16;Ech‚ance;Virement;Ech‚ance nø6 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 1.32;;1,32;Compl‚t‚;156,23;1,32;0,00;1,32;0,23;0,00;1,09
16/02/2024 … 19:02;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - TTM INVEST / SAS TTM INVESTPr‚lŠvement sociaux : 0.08Imp“ts : 0.00;-0,08;;Compl‚t‚;154,91;;;;;;
16/02/2024 … 19:02;Ech‚ance;Virement;Ech‚ance nø6 pr‚lev‚e - TTM INVEST / SAS TTM INVESTPart capital : 0.00Part int‚rˆt : 0.47;;0,47;Compl‚t‚;154,99;0,47;0,00;0,47;0,08;0,00;0,39
16/02/2024 … 12:55;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.04Imp“ts : 0.00;-0,04;;Compl‚t‚;154,52;;;;;;
16/02/2024 … 12:55;Ech‚ance;Virement;Ech‚ance nø17 pr‚lev‚e - groupe best / Groupe Best Part capital : 4.30Part int‚rˆt : 0.25;;4,55;Compl‚t‚;154,56;4,55;4,30;0,25;0,04;0,00;0,21
16/02/2024 … 12:41;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.15Imp“ts : 0.00;-0,15;;Compl‚t‚;150,01;;;;;;
16/02/2024 … 12:41;Ech‚ance;Virement;Ech‚ance nø17 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.63Part int‚rˆt : 0.85;;6,48;Compl‚t‚;150,16;6,48;5,63;0,85;0,15;0,00;0,70
22/01/2024 … 10:47;Remboursement Anticip‚;Virement;Remboursement anticip‚ - ADV Invest / ADV Invest - Divonne les BainsPart capital : 61.00Part int‚rˆt : 0.00;;61,00;Compl‚t‚;143,68;61,00;61,00;0,00;0,00;0,00;0,00
18/01/2024 … 20:47;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Pr‚lŠvement sociaux : 0.06Imp“ts : 0.00;-0,06;;Compl‚t‚;82,68;;;;;;
18/01/2024 … 20:47;Ech‚ance;Virement;Ech‚ance nø3 pr‚lev‚e - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Part capital : 0.00Part int‚rˆt : 0.32;;0,32;Compl‚t‚;82,74;0,32;0,00;0,32;0,06;0,00;0,26
18/01/2024 … 19:43;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.23Imp“ts : 0.00;-0,23;;Compl‚t‚;82,42;;;;;;
18/01/2024 … 19:43;Ech‚ance;Virement;Ech‚ance nø5 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 1.32;;1,32;Compl‚t‚;82,65;1,32;0,00;1,32;0,23;0,00;1,09
18/01/2024 … 19:17;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - TTM INVEST / SAS TTM INVESTPr‚lŠvement sociaux : 0.08Imp“ts : 0.00;-0,08;;Compl‚t‚;81,33;;;;;;
18/01/2024 … 19:17;Ech‚ance;Virement;Ech‚ance nø5 pr‚lev‚e - TTM INVEST / SAS TTM INVESTPart capital : 0.00Part int‚rˆt : 0.47;;0,47;Compl‚t‚;81,41;0,47;0,00;0,47;0,08;0,00;0,39
18/01/2024 … 17:51;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - ADV Invest / ADV Invest - Divonne les BainsPr‚lŠvement sociaux : 0.09Imp“ts : 0.00;-0,09;;Compl‚t‚;80,94;;;;;;
18/01/2024 … 17:51;Ech‚ance;Virement;Ech‚ance nø7 pr‚lev‚e - ADV Invest / ADV Invest - Divonne les BainsPart capital : 0.00Part int‚rˆt : 0.51;;0,51;Compl‚t‚;81,03;0,51;0,00;0,51;0,09;0,00;0,42
18/01/2024 … 13:05;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.05Imp“ts : 0.00;-0,05;;Compl‚t‚;80,52;;;;;;
18/01/2024 … 13:05;Ech‚ance;Virement;Ech‚ance nø16 pr‚lev‚e - groupe best / Groupe Best Part capital : 4.27Part int‚rˆt : 0.28;;4,55;Compl‚t‚;80,57;4,55;4,27;0,28;0,05;0,00;0,23
18/01/2024 … 13:03;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.15Imp“ts : 0.00;-0,15;;Compl‚t‚;76,02;;;;;;
18/01/2024 … 13:03;Ech‚ance;Virement;Ech‚ance nø16 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.59Part int‚rˆt : 0.89;;6,48;Compl‚t‚;76,17;6,48;5,59;0,89;0,15;0,00;0,74
18/12/2023 … 21:06;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Pr‚lŠvement sociaux : 0.06Imp“ts : 0.00;-0,06;;Compl‚t‚;69,69;;;;;;
18/12/2023 … 21:06;Ech‚ance;Virement;Ech‚ance nø2 pr‚lev‚e - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Part capital : 0.00Part int‚rˆt : 0.32;;0,32;Compl‚t‚;69,75;0,32;0,00;0,32;0,06;0,00;0,26
18/12/2023 … 19:53;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.23Imp“ts : 0.00;-0,23;;Compl‚t‚;69,43;;;;;;
18/12/2023 … 19:53;Ech‚ance;Virement;Ech‚ance nø4 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 1.32;;1,32;Compl‚t‚;69,66;1,32;0,00;1,32;0,23;0,00;1,09
18/12/2023 … 19:40;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - TTM INVEST / SAS TTM INVESTPr‚lŠvement sociaux : 0.08Imp“ts : 0.00;-0,08;;Compl‚t‚;68,34;;;;;;
18/12/2023 … 19:40;Ech‚ance;Virement;Ech‚ance nø4 pr‚lev‚e - TTM INVEST / SAS TTM INVESTPart capital : 0.00Part int‚rˆt : 0.47;;0,47;Compl‚t‚;68,42;0,47;0,00;0,47;0,08;0,00;0,39
18/12/2023 … 18:47;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - ADV Invest / ADV Invest - Divonne les BainsPr‚lŠvement sociaux : 0.09Imp“ts : 0.00;-0,09;;Compl‚t‚;67,95;;;;;;
18/12/2023 … 18:47;Ech‚ance;Virement;Ech‚ance nø6 pr‚lev‚e - ADV Invest / ADV Invest - Divonne les BainsPart capital : 0.00Part int‚rˆt : 0.51;;0,51;Compl‚t‚;68,04;0,51;0,00;0,51;0,09;0,00;0,42
18/12/2023 … 13:02;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.05Imp“ts : 0.00;-0,05;;Compl‚t‚;67,53;;;;;;
18/12/2023 … 13:02;Ech‚ance;Virement;Ech‚ance nø15 pr‚lev‚e - groupe best / Groupe Best Part capital : 4.24Part int‚rˆt : 0.31;;4,55;Compl‚t‚;67,58;4,55;4,24;0,31;0,05;0,00;0,26
18/12/2023 … 12:59;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.16Imp“ts : 0.00;-0,16;;Compl‚t‚;63,03;;;;;;
18/12/2023 … 12:59;Ech‚ance;Virement;Ech‚ance nø15 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.55Part int‚rˆt : 0.93;;6,48;Compl‚t‚;63,19;6,48;5,55;0,93;0,16;0,00;0,77
07/12/2023 … 11:44;Remboursement Anticip‚;Virement;Remboursement anticip‚ - AFI4 / AFI4Part capital : 30.00Part int‚rˆt : 0.00;;30,00;Compl‚t‚;56,71;30,00;30,00;0,00;0,00;0,00;0,00
07/12/2023 … 11:16;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - AFI4 / AFI4Pr‚lŠvement sociaux : 0.04Imp“ts : 0.00;-0,04;;Compl‚t‚;26,71;;;;;;
07/12/2023 … 11:16;Ech‚ance;Virement;Ech‚ance nø10 pr‚lev‚e - AFI4 / AFI4Part capital : 0.00Part int‚rˆt : 0.23;;0,23;Compl‚t‚;26,75;0,23;0,00;0,23;0,04;0,00;0,19
22/11/2023 … 12:12;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - AFI4 / AFI4Pr‚lŠvement sociaux : 0.04Imp“ts : 0.00;-0,04;;Compl‚t‚;26,52;;;;;;
22/11/2023 … 12:12;Ech‚ance;Virement;Ech‚ance nø9 pr‚lev‚e - AFI4 / AFI4Part capital : 0.00Part int‚rˆt : 0.22;;0,22;Compl‚t‚;26,56;0,22;0,00;0,22;0,04;0,00;0,18
17/11/2023 … 21:23;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Pr‚lŠvement sociaux : 0.11Imp“ts : 0.00;-0,11;;Compl‚t‚;26,34;;;;;;
17/11/2023 … 21:23;Ech‚ance;Virement;Ech‚ance nø1 pr‚lev‚e - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Part capital : 0.00Part int‚rˆt : 0.64;;0,64;Compl‚t‚;26,45;0,64;0,00;0,64;0,11;0,00;0,53
17/11/2023 … 20:00;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - TTM INVEST / SAS TTM INVESTPr‚lŠvement sociaux : 0.08Imp“ts : 0.00;-0,08;;Compl‚t‚;25,81;;;;;;
17/11/2023 … 20:00;Ech‚ance;Virement;Ech‚ance nø3 pr‚lev‚e - TTM INVEST / SAS TTM INVESTPart capital : 0.00Part int‚rˆt : 0.47;;0,47;Compl‚t‚;25,89;0,47;0,00;0,47;0,08;0,00;0,39
17/11/2023 … 19:51;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.23Imp“ts : 0.00;-0,23;;Compl‚t‚;25,42;;;;;;
17/11/2023 … 19:51;Ech‚ance;Virement;Ech‚ance nø3 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 1.32;;1,32;Compl‚t‚;25,65;1,32;0,00;1,32;0,23;0,00;1,09
17/11/2023 … 18:58;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - ADV Invest / ADV Invest - Divonne les BainsPr‚lŠvement sociaux : 0.09Imp“ts : 0.00;-0,09;;Compl‚t‚;24,33;;;;;;
17/11/2023 … 18:58;Ech‚ance;Virement;Ech‚ance nø5 pr‚lev‚e - ADV Invest / ADV Invest - Divonne les BainsPart capital : 0.00Part int‚rˆt : 0.51;;0,51;Compl‚t‚;24,42;0,51;0,00;0,51;0,09;0,00;0,42
17/11/2023 … 13:29;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.17Imp“ts : 0.00;-0,17;;Compl‚t‚;23,91;;;;;;
17/11/2023 … 13:29;Ech‚ance;Virement;Ech‚ance nø14 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.51Part int‚rˆt : 0.97;;6,48;Compl‚t‚;24,08;6,48;5,51;0,97;0,17;0,00;0,80
17/11/2023 … 13:16;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.06Imp“ts : 0.00;-0,06;;Compl‚t‚;17,60;;;;;;
17/11/2023 … 13:16;Ech‚ance;Virement;Ech‚ance nø14 pr‚lev‚e - groupe best / Groupe Best Part capital : 4.21Part int‚rˆt : 0.34;;4,55;Compl‚t‚;17,66;4,55;4,21;0,34;0,06;0,00;0,28
02/11/2023 … 09:45;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - AFI4 / AFI4Pr‚lŠvement sociaux : 0.04Imp“ts : 0.00;-0,04;;Compl‚t‚;13,11;;;;;;
02/11/2023 … 09:45;Ech‚ance;Virement;Ech‚ance nø8 pr‚lev‚e - AFI4 / AFI4Part capital : 0.00Part int‚rˆt : 0.22;;0,22;Compl‚t‚;13,15;0,22;0,00;0,22;0,04;0,00;0,18
18/10/2023 … 21:52;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.23Imp“ts : 0.00;-0,23;;Compl‚t‚;12,93;;;;;;
18/10/2023 … 21:52;Ech‚ance;Virement;Ech‚ance nø2 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 1.32;;1,32;Compl‚t‚;13,16;1,32;0,00;1,32;0,23;0,00;1,09
18/10/2023 … 21:28;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - TTM INVEST / SAS TTM INVESTPr‚lŠvement sociaux : 0.08Imp“ts : 0.00;-0,08;;Compl‚t‚;11,84;;;;;;
18/10/2023 … 21:28;Ech‚ance;Virement;Ech‚ance nø2 pr‚lev‚e - TTM INVEST / SAS TTM INVESTPart capital : 0.00Part int‚rˆt : 0.47;;0,47;Compl‚t‚;11,92;0,47;0,00;0,47;0,08;0,00;0,39
18/10/2023 … 19:59;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - ADV Invest / ADV Invest - Divonne les BainsPr‚lŠvement sociaux : 0.09Imp“ts : 0.00;-0,09;;Compl‚t‚;11,45;;;;;;
18/10/2023 … 19:59;Ech‚ance;Virement;Ech‚ance nø4 pr‚lev‚e - ADV Invest / ADV Invest - Divonne les BainsPart capital : 0.00Part int‚rˆt : 0.51;;0,51;Compl‚t‚;11,54;0,51;0,00;0,51;0,09;0,00;0,42
18/10/2023 … 15:01;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.06Imp“ts : 0.00;-0,06;;Compl‚t‚;11,03;;;;;;
18/10/2023 … 15:01;Ech‚ance;Virement;Ech‚ance nø13 pr‚lev‚e - groupe best / Groupe Best Part capital : 4.18Part int‚rˆt : 0.37;;4,55;Compl‚t‚;11,09;4,55;4,18;0,37;0,06;0,00;0,31
18/10/2023 … 14:58;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.17Imp“ts : 0.00;-0,17;;Compl‚t‚;6,54;;;;;;
18/10/2023 … 14:58;Ech‚ance;Virement;Ech‚ance nø13 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.47Part int‚rˆt : 1.01;;6,48;Compl‚t‚;6,71;6,48;5,47;1,01;0,17;0,00;0,84
22/09/2023 … 16:28;Offre;Virement;C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3;-38,00;;Compl‚t‚;0,23;;;;;;
20/09/2023 … 09:54;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - AFI4 / AFI4Pr‚lŠvement sociaux : 0.04Imp“ts : 0.00;-0,04;;Compl‚t‚;38,23;;;;;;
20/09/2023 … 09:54;Ech‚ance;Virement;Ech‚ance nø7 pr‚lev‚e - AFI4 / AFI4Part capital : 0.00Part int‚rˆt : 0.22;;0,22;Compl‚t‚;38,27;0,22;0,00;0,22;0,04;0,00;0,18
15/09/2023 … 21:29;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.51Imp“ts : 0.00;-0,51;;Compl‚t‚;38,05;;;;;;
15/09/2023 … 21:29;Ech‚ance;Virement;Ech‚ance nø1 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 2.95;;2,95;Compl‚t‚;38,56;2,95;0,00;2,95;0,51;0,00;2,44
15/09/2023 … 21:02;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - TTM INVEST / SAS TTM INVESTPr‚lŠvement sociaux : 0.15Imp“ts : 0.00;-0,15;;Compl‚t‚;35,61;;;;;;
15/09/2023 … 21:02;Ech‚ance;Virement;Ech‚ance nø1 pr‚lev‚e - TTM INVEST / SAS TTM INVESTPart capital : 0.00Part int‚rˆt : 0.90;;0,90;Compl‚t‚;35,76;0,90;0,00;0,90;0,15;0,00;0,75
15/09/2023 … 19:25;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - ADV Invest / ADV Invest - Divonne les BainsPr‚lŠvement sociaux : 0.09Imp“ts : 0.00;-0,09;;Compl‚t‚;34,86;;;;;;
15/09/2023 … 19:25;Ech‚ance;Virement;Ech‚ance nø3 pr‚lev‚e - ADV Invest / ADV Invest - Divonne les BainsPart capital : 0.00Part int‚rˆt : 0.51;;0,51;Compl‚t‚;34,95;0,51;0,00;0,51;0,09;0,00;0,42
